"Rx Errors",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Errors",
"2021-07-09T09:31:35.322 UTC",0,"2021-07-09T09:31:35.322 UTC",0,"2021-07-09T10:05:18.810 UTC",0,"2021-07-09T10:05:16.673 UTC",0,
"2021-07-09T09:31:36.337 UTC",0,"2021-07-09T09:31:36.337 UTC",0,"2021-07-09T10:05:19.835 UTC",0,"2021-07-09T10:05:17.785 UTC",0,
"2021-07-09T09:31:37.353 UTC",0,"2021-07-09T09:31:37.353 UTC",0,"2021-07-09T10:05:20.860 UTC",0,"2021-07-09T10:05:18.810 UTC",0,
"2021-07-09T09:31:38.371 UTC",0,"2021-07-09T09:31:38.371 UTC",0,"2021-07-09T10:05:21.887 UTC",0,"2021-07-09T10:05:19.835 UTC",0,
"2021-07-09T09:31:39.390 UTC",0,"2021-07-09T09:31:39.390 UTC",0,"2021-07-09T10:05:22.913 UTC",0,"2021-07-09T10:05:20.860 UTC",0,
"2021-07-09T09:31:40.406 UTC",0,"2021-07-09T09:31:40.406 UTC",0,"2021-07-09T10:05:23.938 UTC",0,"2021-07-09T10:05:21.887 UTC",0,
"2021-07-09T09:31:41.421 UTC",0,"2021-07-09T09:31:41.421 UTC",0,"2021-07-09T10:05:24.964 UTC",0,"2021-07-09T10:05:22.913 UTC",0,
"2021-07-09T09:31:42.437 UTC",0,"2021-07-09T09:31:42.437 UTC",0,"2021-07-09T10:05:25.990 UTC",0,"2021-07-09T10:05:23.938 UTC",0,
"2021-07-09T09:31:43.453 UTC",0,"2021-07-09T09:31:43.453 UTC",0,"2021-07-09T10:05:27.016 UTC",0,"2021-07-09T10:05:24.964 UTC",0,
"2021-07-09T09:31:44.469 UTC",0,"2021-07-09T09:31:44.469 UTC",0,"2021-07-09T10:05:28.043 UTC",0,"2021-07-09T10:05:25.990 UTC",0,
"2021-07-09T09:31:45.483 UTC",0,"2021-07-09T09:31:45.483 UTC",0,"2021-07-09T10:05:29.069 UTC",0,"2021-07-09T10:05:27.016 UTC",0,
"2021-07-09T09:31:46.499 UTC",0,"2021-07-09T09:31:46.499 UTC",0,"2021-07-09T10:05:30.094 UTC",0,"2021-07-09T10:05:28.043 UTC",0,
"2021-07-09T09:31:47.514 UTC",0,"2021-07-09T09:31:47.514 UTC",0,"2021-07-09T10:05:31.119 UTC",0,"2021-07-09T10:05:29.069 UTC",0,
"2021-07-09T09:31:48.530 UTC",0,"2021-07-09T09:31:48.530 UTC",0,"2021-07-09T10:05:32.145 UTC",0,"2021-07-09T10:05:30.094 UTC",0,
"2021-07-09T09:31:49.545 UTC",0,"2021-07-09T09:31:49.545 UTC",0,"2021-07-09T10:05:33.171 UTC",0,"2021-07-09T10:05:31.119 UTC",0,
"2021-07-09T09:31:50.561 UTC",0,"2021-07-09T09:31:50.561 UTC",0,"2021-07-09T10:05:34.197 UTC",0,"2021-07-09T10:05:32.145 UTC",0,
"2021-07-09T09:31:51.577 UTC",0,"2021-07-09T09:31:51.577 UTC",0,"2021-07-09T10:05:35.224 UTC",0,"2021-07-09T10:05:33.171 UTC",0,
"2021-07-09T09:31:52.592 UTC",0,"2021-07-09T09:31:52.592 UTC",0,"2021-07-09T10:05:36.251 UTC",0,"2021-07-09T10:05:34.197 UTC",0,
"2021-07-09T09:31:53.608 UTC",0,"2021-07-09T09:31:53.608 UTC",0,"2021-07-09T10:05:37.277 UTC",0,"2021-07-09T10:05:35.224 UTC",0,
"2021-07-09T09:31:54.625 UTC",0,"2021-07-09T09:31:54.625 UTC",0,"2021-07-09T10:05:38.303 UTC",0,"2021-07-09T10:05:36.251 UTC",0,
"2021-07-09T09:31:59.704 UTC",0,"2021-07-09T09:31:59.704 UTC",0,"2021-07-09T10:05:39.330 UTC",0,"2021-07-09T10:05:37.277 UTC",0,
"2021-07-09T09:32:00.720 UTC",0,"2021-07-09T09:32:00.720 UTC",0,"2021-07-09T10:05:40.356 UTC",0,"2021-07-09T10:05:38.303 UTC",0,
"2021-07-09T09:32:01.736 UTC",0,"2021-07-09T09:32:01.736 UTC",0,"2021-07-09T10:05:41.382 UTC",0,"2021-07-09T10:05:39.330 UTC",0,
"2021-07-09T09:32:02.752 UTC",0,"2021-07-09T09:32:02.752 UTC",0,"2021-07-09T10:05:42.408 UTC",0,"2021-07-09T10:05:40.356 UTC",0,
"2021-07-09T09:32:03.767 UTC",0,"2021-07-09T09:32:03.767 UTC",0,"2021-07-09T10:05:43.435 UTC",0,"2021-07-09T10:05:41.382 UTC",0,
"2021-07-09T09:32:04.782 UTC",0,"2021-07-09T09:32:04.782 UTC",0,"2021-07-09T10:05:44.461 UTC",0,"2021-07-09T10:05:42.408 UTC",0,
"2021-07-09T09:32:05.798 UTC",0,"2021-07-09T09:32:05.798 UTC",0,"2021-07-09T10:05:45.487 UTC",0,"2021-07-09T10:05:43.435 UTC",0,
"2021-07-09T09:32:06.813 UTC",0,"2021-07-09T09:32:06.813 UTC",0,"2021-07-09T10:05:46.512 UTC",0,"2021-07-09T10:05:44.461 UTC",0,
"2021-07-09T09:32:07.829 UTC",0,"2021-07-09T09:32:07.829 UTC",0,"2021-07-09T10:05:47.538 UTC",0,"2021-07-09T10:05:45.487 UTC",0,
"2021-07-09T09:32:08.846 UTC",0,"2021-07-09T09:32:08.846 UTC",0,"2021-07-09T10:05:48.564 UTC",0,"2021-07-09T10:05:46.512 UTC",0,
"2021-07-09T09:32:09.862 UTC",0,"2021-07-09T09:32:09.862 UTC",0,"2021-07-09T10:05:49.589 UTC",0,"2021-07-09T10:05:47.538 UTC",0,
"2021-07-09T09:32:10.879 UTC",0,"2021-07-09T09:32:10.879 UTC",0,"2021-07-09T10:05:50.615 UTC",0,"2021-07-09T10:05:48.564 UTC",0,
"2021-07-09T09:32:11.895 UTC",0,"2021-07-09T09:32:11.895 UTC",0,"2021-07-09T10:05:51.642 UTC",0,"2021-07-09T10:05:49.589 UTC",0,
"2021-07-09T09:32:12.911 UTC",0,"2021-07-09T09:32:12.911 UTC",0,"2021-07-09T10:05:52.668 UTC",0,"2021-07-09T10:05:50.615 UTC",0,
"2021-07-09T09:32:13.927 UTC",0,"2021-07-09T09:32:13.927 UTC",0,"2021-07-09T10:05:53.693 UTC",0,"2021-07-09T10:05:51.642 UTC",0,
"2021-07-09T09:32:14.942 UTC",0,"2021-07-09T09:32:14.942 UTC",0,"2021-07-09T10:05:54.719 UTC",0,"2021-07-09T10:05:52.668 UTC",0,
"2021-07-09T09:32:15.959 UTC",0,"2021-07-09T09:32:15.959 UTC",0,"2021-07-09T10:05:55.745 UTC",0,"2021-07-09T10:05:53.693 UTC",0,
"2021-07-09T09:32:16.975 UTC",0,"2021-07-09T09:32:16.975 UTC",0,"2021-07-09T10:05:56.779 UTC",0,"2021-07-09T10:05:54.719 UTC",0,
"2021-07-09T09:32:17.991 UTC",0,"2021-07-09T09:32:17.991 UTC",0,"2021-07-09T10:05:57.806 UTC",0,"2021-07-09T10:05:55.745 UTC",0,
"2021-07-09T09:32:19.007 UTC",0,"2021-07-09T09:32:19.007 UTC",0,"2021-07-09T10:05:58.833 UTC",0,"2021-07-09T10:05:56.779 UTC",0,
"2021-07-09T09:32:20.023 UTC",0,"2021-07-09T09:32:20.023 UTC",0,"2021-07-09T10:05:59.859 UTC",0,"2021-07-09T10:05:57.806 UTC",0,
"2021-07-09T09:32:21.039 UTC",0,"2021-07-09T09:32:21.039 UTC",0,"2021-07-09T10:06:00.885 UTC",0,"2021-07-09T10:05:58.833 UTC",0,
"2021-07-09T09:32:22.056 UTC",0,"2021-07-09T09:32:22.056 UTC",0,"2021-07-09T10:06:01.911 UTC",0,"2021-07-09T10:05:59.859 UTC",0,
"2021-07-09T09:32:23.074 UTC",0,"2021-07-09T09:32:23.074 UTC",0,"2021-07-09T10:06:02.937 UTC",0,"2021-07-09T10:06:00.885 UTC",0,
"2021-07-09T09:32:24.090 UTC",0,"2021-07-09T09:32:24.090 UTC",0,"2021-07-09T10:06:03.966 UTC",0,"2021-07-09T10:06:01.911 UTC",0,
"2021-07-09T09:32:25.106 UTC",0,"2021-07-09T09:32:25.106 UTC",0,"2021-07-09T10:06:04.992 UTC",0,"2021-07-09T10:06:02.937 UTC",0,
"2021-07-09T09:32:26.122 UTC",0,"2021-07-09T09:32:26.122 UTC",0,"2021-07-09T10:06:06.019 UTC",0,"2021-07-09T10:06:03.966 UTC",0,
"2021-07-09T09:32:27.137 UTC",0,"2021-07-09T09:32:27.137 UTC",0,"2021-07-09T10:06:07.045 UTC",0,"2021-07-09T10:06:04.992 UTC",0,
"2021-07-09T09:32:28.153 UTC",0,"2021-07-09T09:32:28.153 UTC",0,"2021-07-09T10:06:08.072 UTC",0,"2021-07-09T10:06:06.019 UTC",0,
"2021-07-09T09:32:29.168 UTC",0,"2021-07-09T09:32:29.168 UTC",0,"2021-07-09T10:06:09.101 UTC",0,"2021-07-09T10:06:07.045 UTC",0,
"2021-07-09T09:32:30.184 UTC",0,"2021-07-09T09:32:30.184 UTC",0,"2021-07-09T10:06:10.128 UTC",0,"2021-07-09T10:06:08.072 UTC",0,
"2021-07-09T09:32:31.268 UTC",0,"2021-07-09T09:32:31.268 UTC",0,"2021-07-09T10:06:11.155 UTC",0,"2021-07-09T10:06:09.101 UTC",0,
"2021-07-09T09:32:32.294 UTC",0,"2021-07-09T09:32:32.294 UTC",0,"2021-07-09T10:06:12.180 UTC",0,"2021-07-09T10:06:10.128 UTC",0,
"2021-07-09T09:32:33.310 UTC",0,"2021-07-09T09:32:33.310 UTC",0,"2021-07-09T10:06:13.206 UTC",0,"2021-07-09T10:06:11.155 UTC",0,
"2021-07-09T09:32:34.327 UTC",0,"2021-07-09T09:32:34.327 UTC",0,"2021-07-09T10:06:14.238 UTC",0,"2021-07-09T10:06:12.180 UTC",0,
"2021-07-09T09:32:35.344 UTC",0,"2021-07-09T09:32:35.344 UTC",0,"2021-07-09T10:06:15.268 UTC",0,"2021-07-09T10:06:13.206 UTC",0,
"2021-07-09T09:32:36.360 UTC",0,"2021-07-09T09:32:36.360 UTC",0,"2021-07-09T10:06:16.295 UTC",0,"2021-07-09T10:06:14.238 UTC",0,
"2021-07-09T09:32:37.375 UTC",0,"2021-07-09T09:32:37.375 UTC",0,"2021-07-09T10:06:17.321 UTC",0,"2021-07-09T10:06:15.268 UTC",0,
"2021-07-09T09:32:38.392 UTC",0,"2021-07-09T09:32:38.392 UTC",0,"2021-07-09T10:06:18.346 UTC",0,"2021-07-09T10:06:16.295 UTC",0,
"2021-07-09T09:32:39.408 UTC",0,"2021-07-09T09:32:39.408 UTC",0,"2021-07-09T10:06:19.374 UTC",0,"2021-07-09T10:06:17.321 UTC",0,
"2021-07-09T09:32:40.424 UTC",0,"2021-07-09T09:32:40.424 UTC",0,"2021-07-09T10:06:20.399 UTC",0,"2021-07-09T10:06:18.346 UTC",0,
"2021-07-09T09:32:41.440 UTC",0,"2021-07-09T09:32:41.440 UTC",0,"2021-07-09T10:06:21.425 UTC",0,"2021-07-09T10:06:19.374 UTC",0,
"2021-07-09T09:32:42.456 UTC",0,"2021-07-09T09:32:42.456 UTC",0,"2021-07-09T10:06:22.451 UTC",0,"2021-07-09T10:06:20.399 UTC",0,
"2021-07-09T09:32:43.472 UTC",0,"2021-07-09T09:32:43.472 UTC",0,"2021-07-09T10:06:23.477 UTC",0,"2021-07-09T10:06:21.425 UTC",0,
"2021-07-09T09:32:44.487 UTC",0,"2021-07-09T09:32:44.487 UTC",0,"2021-07-09T10:06:24.504 UTC",0,"2021-07-09T10:06:22.451 UTC",0,
"2021-07-09T09:32:45.508 UTC",0,"2021-07-09T09:32:45.508 UTC",0,"2021-07-09T10:06:25.531 UTC",0,"2021-07-09T10:06:23.477 UTC",0,
"2021-07-09T09:32:46.524 UTC",0,"2021-07-09T09:32:46.524 UTC",0,"2021-07-09T10:06:26.557 UTC",0,"2021-07-09T10:06:24.504 UTC",0,
"2021-07-09T09:32:47.540 UTC",0,"2021-07-09T09:32:47.540 UTC",0,"2021-07-09T10:06:27.584 UTC",0,"2021-07-09T10:06:25.531 UTC",0,
"2021-07-09T09:32:48.558 UTC",0,"2021-07-09T09:32:48.558 UTC",0,"2021-07-09T10:06:28.610 UTC",0,"2021-07-09T10:06:26.557 UTC",0,
"2021-07-09T09:32:49.575 UTC",0,"2021-07-09T09:32:49.575 UTC",0,"2021-07-09T10:06:29.638 UTC",0,"2021-07-09T10:06:27.584 UTC",0,
"2021-07-09T09:32:50.590 UTC",0,"2021-07-09T09:32:50.590 UTC",0,"2021-07-09T10:06:30.664 UTC",0,"2021-07-09T10:06:28.610 UTC",0,
"2021-07-09T09:32:51.606 UTC",0,"2021-07-09T09:32:51.606 UTC",0,"2021-07-09T10:06:31.690 UTC",0,"2021-07-09T10:06:29.638 UTC",0,
"2021-07-09T09:32:52.622 UTC",0,"2021-07-09T09:32:52.622 UTC",0,"2021-07-09T10:06:32.816 UTC",0,"2021-07-09T10:06:30.664 UTC",0,
"2021-07-09T09:32:53.637 UTC",0,"2021-07-09T09:32:53.637 UTC",0,"2021-07-09T10:06:33.842 UTC",0,"2021-07-09T10:06:31.690 UTC",0,
"2021-07-09T09:32:54.652 UTC",0,"2021-07-09T09:32:54.652 UTC",0,"2021-07-09T10:06:34.867 UTC",0,"2021-07-09T10:06:32.816 UTC",0,
"2021-07-09T09:32:55.669 UTC",0,"2021-07-09T09:32:55.669 UTC",0,"2021-07-09T10:06:35.893 UTC",0,"2021-07-09T10:06:33.842 UTC",0,
"2021-07-09T09:32:56.684 UTC",0,"2021-07-09T09:32:56.684 UTC",0,"2021-07-09T10:06:36.920 UTC",0,"2021-07-09T10:06:34.867 UTC",0,
"2021-07-09T09:32:57.705 UTC",0,"2021-07-09T09:32:57.705 UTC",0,"2021-07-09T10:06:37.946 UTC",0,"2021-07-09T10:06:35.893 UTC",0,
"2021-07-09T09:32:58.720 UTC",0,"2021-07-09T09:32:58.720 UTC",0,"2021-07-09T10:06:38.971 UTC",0,"2021-07-09T10:06:36.920 UTC",0,
"2021-07-09T09:32:59.742 UTC",0,"2021-07-09T09:32:59.742 UTC",0,"2021-07-09T10:06:39.997 UTC",0,"2021-07-09T10:06:37.946 UTC",0,
"2021-07-09T09:33:00.758 UTC",0,"2021-07-09T09:33:00.758 UTC",0,"2021-07-09T10:06:41.024 UTC",0,"2021-07-09T10:06:38.971 UTC",0,
"2021-07-09T09:33:06.854 UTC",0,"2021-07-09T09:33:06.854 UTC",0,"2021-07-09T10:06:42.051 UTC",0,"2021-07-09T10:06:39.997 UTC",0,
"2021-07-09T09:33:07.871 UTC",0,"2021-07-09T09:33:07.871 UTC",0,"2021-07-09T10:06:43.077 UTC",0,"2021-07-09T10:06:41.024 UTC",0,
"2021-07-09T09:33:08.886 UTC",0,"2021-07-09T09:33:08.886 UTC",0,"2021-07-09T10:06:44.104 UTC",0,"2021-07-09T10:06:42.051 UTC",0,
"2021-07-09T09:33:09.902 UTC",0,"2021-07-09T09:33:09.902 UTC",0,"2021-07-09T10:06:45.130 UTC",0,"2021-07-09T10:06:43.077 UTC",0,
"2021-07-09T09:33:10.919 UTC",0,"2021-07-09T09:33:10.919 UTC",0,"2021-07-09T10:06:46.158 UTC",0,"2021-07-09T10:06:44.104 UTC",0,
"2021-07-09T09:33:11.935 UTC",0,"2021-07-09T09:33:11.935 UTC",0,"2021-07-09T10:06:47.184 UTC",0,"2021-07-09T10:06:45.130 UTC",0,
"2021-07-09T09:33:12.951 UTC",0,"2021-07-09T09:33:12.951 UTC",0,"2021-07-09T10:06:48.211 UTC",0,"2021-07-09T10:06:46.158 UTC",0,
"2021-07-09T09:33:13.968 UTC",0,"2021-07-09T09:33:13.968 UTC",0,"2021-07-09T10:06:49.249 UTC",0,"2021-07-09T10:06:47.184 UTC",0,
"2021-07-09T09:33:14.984 UTC",0,"2021-07-09T09:33:14.984 UTC",0,"2021-07-09T10:06:50.288 UTC",0,"2021-07-09T10:06:48.211 UTC",0,
"2021-07-09T09:33:16.000 UTC",0,"2021-07-09T09:33:16.000 UTC",0,"2021-07-09T10:06:51.316 UTC",0,"2021-07-09T10:06:49.249 UTC",0,
"2021-07-09T09:33:17.017 UTC",0,"2021-07-09T09:33:17.017 UTC",0,"2021-07-09T10:06:52.343 UTC",0,"2021-07-09T10:06:50.288 UTC",0,
"2021-07-09T09:33:18.034 UTC",0,"2021-07-09T09:33:18.034 UTC",0,"2021-07-09T10:06:56.445 UTC",0,"2021-07-09T10:06:51.316 UTC",0,
"2021-07-09T09:33:19.051 UTC",0,"2021-07-09T09:33:19.051 UTC",0,"2021-07-09T10:06:57.472 UTC",0,"2021-07-09T10:06:52.343 UTC",0,
"2021-07-09T09:33:20.068 UTC",0,"2021-07-09T09:33:20.068 UTC",0,"2021-07-09T10:06:58.499 UTC",0,"2021-07-09T10:06:56.445 UTC",0,
"2021-07-09T09:33:21.084 UTC",0,"2021-07-09T09:33:21.084 UTC",0,"2021-07-09T10:06:59.524 UTC",0,"2021-07-09T10:06:57.472 UTC",0,
"2021-07-09T09:33:22.100 UTC",0,"2021-07-09T09:33:22.100 UTC",0,"2021-07-09T10:07:00.550 UTC",0,"2021-07-09T10:06:58.499 UTC",0,
"2021-07-09T09:33:23.116 UTC",0,"2021-07-09T09:33:23.116 UTC",0,"2021-07-09T10:07:01.576 UTC",0,"2021-07-09T10:06:59.524 UTC",0,
"2021-07-09T09:33:24.132 UTC",0,"2021-07-09T09:33:24.132 UTC",0,"2021-07-09T10:07:02.607 UTC",0,"2021-07-09T10:07:00.550 UTC",0,
"2021-07-09T09:33:25.148 UTC",0,"2021-07-09T09:33:25.148 UTC",0,"2021-07-09T10:07:03.633 UTC",0,"2021-07-09T10:07:01.576 UTC",0,
"2021-07-09T09:33:26.164 UTC",0,"2021-07-09T09:33:26.164 UTC",0,"2021-07-09T10:07:04.659 UTC",0,"2021-07-09T10:07:02.607 UTC",0,
"2021-07-09T09:33:27.180 UTC",0,"2021-07-09T09:33:27.180 UTC",0,"2021-07-09T10:07:05.686 UTC",0,"2021-07-09T10:07:03.633 UTC",0,
"2021-07-09T09:33:28.196 UTC",0,"2021-07-09T09:33:28.196 UTC",0,"2021-07-09T10:07:06.796 UTC",0,"2021-07-09T10:07:04.659 UTC",0,
"2021-07-09T09:33:29.213 UTC",0,"2021-07-09T09:33:29.213 UTC",0,"2021-07-09T10:07:07.824 UTC",0,"2021-07-09T10:07:05.686 UTC",0,
"2021-07-09T09:33:30.229 UTC",0,"2021-07-09T09:33:30.229 UTC",0,"2021-07-09T10:07:08.849 UTC",0,"2021-07-09T10:07:06.796 UTC",0,
"2021-07-09T09:33:31.278 UTC",0,"2021-07-09T09:33:31.278 UTC",0,"2021-07-09T10:07:09.875 UTC",0,"2021-07-09T10:07:07.824 UTC",0,
"2021-07-09T09:33:32.298 UTC",0,"2021-07-09T09:33:32.298 UTC",0,"2021-07-09T10:07:10.901 UTC",0,"2021-07-09T10:07:08.849 UTC",0,
"2021-07-09T09:33:33.315 UTC",0,"2021-07-09T09:33:33.315 UTC",0,"2021-07-09T10:07:11.928 UTC",0,"2021-07-09T10:07:09.875 UTC",0,
"2021-07-09T09:33:34.332 UTC",0,"2021-07-09T09:33:34.332 UTC",0,"2021-07-09T10:07:12.955 UTC",0,"2021-07-09T10:07:10.901 UTC",0,
"2021-07-09T09:33:35.347 UTC",0,"2021-07-09T09:33:35.347 UTC",0,"2021-07-09T10:07:13.981 UTC",0,"2021-07-09T10:07:11.928 UTC",0,
"2021-07-09T09:33:36.363 UTC",0,"2021-07-09T09:33:36.363 UTC",0,"2021-07-09T10:07:15.007 UTC",0,"2021-07-09T10:07:12.955 UTC",0,
"2021-07-09T09:33:37.378 UTC",0,"2021-07-09T09:33:37.378 UTC",0,"2021-07-09T10:07:16.035 UTC",0,"2021-07-09T10:07:13.981 UTC",0,
"2021-07-09T09:33:38.400 UTC",0,"2021-07-09T09:33:38.400 UTC",0,"2021-07-09T10:07:17.062 UTC",0,"2021-07-09T10:07:15.007 UTC",0,
"2021-07-09T09:33:39.417 UTC",0,"2021-07-09T09:33:39.417 UTC",0,"2021-07-09T10:07:18.088 UTC",0,"2021-07-09T10:07:16.035 UTC",0,
"2021-07-09T09:33:40.433 UTC",0,"2021-07-09T09:33:40.433 UTC",0,"2021-07-09T10:07:19.113 UTC",0,"2021-07-09T10:07:17.062 UTC",0,
"2021-07-09T09:33:41.449 UTC",0,"2021-07-09T09:33:41.449 UTC",0,"2021-07-09T10:07:20.141 UTC",0,"2021-07-09T10:07:18.088 UTC",0,
"2021-07-09T09:33:42.465 UTC",0,"2021-07-09T09:33:42.465 UTC",0,"2021-07-09T10:07:21.167 UTC",0,"2021-07-09T10:07:19.113 UTC",0,
"2021-07-09T09:33:43.482 UTC",0,"2021-07-09T09:33:43.482 UTC",0,"2021-07-09T10:07:22.196 UTC",0,"2021-07-09T10:07:20.141 UTC",0,
"2021-07-09T09:33:44.498 UTC",0,"2021-07-09T09:33:44.498 UTC",0,"2021-07-09T10:07:23.221 UTC",0,"2021-07-09T10:07:21.167 UTC",0,
"2021-07-09T09:33:45.516 UTC",0,"2021-07-09T09:33:45.516 UTC",0,"2021-07-09T10:07:24.249 UTC",0,"2021-07-09T10:07:22.196 UTC",0,
"2021-07-09T09:33:46.532 UTC",0,"2021-07-09T09:33:46.532 UTC",0,"2021-07-09T10:07:25.281 UTC",0,"2021-07-09T10:07:23.221 UTC",0,
"2021-07-09T09:33:47.548 UTC",0,"2021-07-09T09:33:47.548 UTC",0,"2021-07-09T10:07:26.307 UTC",0,"2021-07-09T10:07:24.249 UTC",0,
"2021-07-09T09:33:48.564 UTC",0,"2021-07-09T09:33:48.564 UTC",0,"2021-07-09T10:07:27.334 UTC",0,"2021-07-09T10:07:25.281 UTC",0,
"2021-07-09T09:33:49.581 UTC",0,"2021-07-09T09:33:49.581 UTC",0,"2021-07-09T10:07:28.360 UTC",0,"2021-07-09T10:07:26.307 UTC",0,
"2021-07-09T09:33:50.598 UTC",0,"2021-07-09T09:33:50.598 UTC",0,"2021-07-09T10:07:29.387 UTC",0,"2021-07-09T10:07:27.334 UTC",0,
"2021-07-09T09:33:51.615 UTC",0,"2021-07-09T09:33:51.615 UTC",0,"2021-07-09T10:07:30.413 UTC",0,"2021-07-09T10:07:28.360 UTC",0,
"2021-07-09T09:33:52.630 UTC",0,"2021-07-09T09:33:52.630 UTC",0,"2021-07-09T10:07:31.441 UTC",0,"2021-07-09T10:07:29.387 UTC",0,
"2021-07-09T09:33:53.646 UTC",0,"2021-07-09T09:33:53.646 UTC",0,"2021-07-09T10:07:32.467 UTC",0,"2021-07-09T10:07:30.413 UTC",0,
"2021-07-09T09:33:54.663 UTC",0,"2021-07-09T09:33:54.663 UTC",0,"2021-07-09T10:07:33.492 UTC",0,"2021-07-09T10:07:31.441 UTC",0,
"2021-07-09T09:33:55.679 UTC",0,"2021-07-09T09:33:55.679 UTC",0,"2021-07-09T10:07:34.517 UTC",0,"2021-07-09T10:07:32.467 UTC",0,
"2021-07-09T09:33:56.695 UTC",0,"2021-07-09T09:33:56.695 UTC",0,"2021-07-09T10:07:35.544 UTC",0,"2021-07-09T10:07:33.492 UTC",0,
"2021-07-09T09:33:57.712 UTC",0,"2021-07-09T09:33:57.712 UTC",0,"2021-07-09T10:07:36.571 UTC",0,"2021-07-09T10:07:34.517 UTC",0,
"2021-07-09T09:33:58.729 UTC",0,"2021-07-09T09:33:58.729 UTC",0,"2021-07-09T10:07:37.596 UTC",0,"2021-07-09T10:07:35.544 UTC",0,
"2021-07-09T09:33:59.748 UTC",0,"2021-07-09T09:33:59.748 UTC",0,"2021-07-09T10:07:38.624 UTC",0,"2021-07-09T10:07:36.571 UTC",0,
"2021-07-09T09:34:00.765 UTC",0,"2021-07-09T09:34:00.765 UTC",0,"2021-07-09T10:07:39.650 UTC",0,"2021-07-09T10:07:37.596 UTC",0,
"2021-07-09T09:34:01.781 UTC",0,"2021-07-09T09:34:01.781 UTC",0,"2021-07-09T10:07:40.676 UTC",0,"2021-07-09T10:07:38.624 UTC",0,
"2021-07-09T09:34:02.804 UTC",0,"2021-07-09T09:34:02.804 UTC",0,"2021-07-09T10:07:41.702 UTC",0,"2021-07-09T10:07:39.650 UTC",0,
"2021-07-09T09:34:03.820 UTC",0,"2021-07-09T09:34:03.820 UTC",0,"2021-07-09T10:07:42.816 UTC",0,"2021-07-09T10:07:40.676 UTC",0,
"2021-07-09T09:34:04.837 UTC",0,"2021-07-09T09:34:04.837 UTC",0,"2021-07-09T10:07:43.843 UTC",0,"2021-07-09T10:07:41.702 UTC",0,
"2021-07-09T09:34:05.855 UTC",0,"2021-07-09T09:34:05.855 UTC",0,"2021-07-09T10:07:44.869 UTC",0,"2021-07-09T10:07:42.816 UTC",0,
"2021-07-09T09:34:06.872 UTC",0,"2021-07-09T09:34:06.872 UTC",0,"2021-07-09T10:07:45.895 UTC",0,"2021-07-09T10:07:43.843 UTC",0,
"2021-07-09T09:34:07.890 UTC",0,"2021-07-09T09:34:07.890 UTC",0,"2021-07-09T10:07:46.922 UTC",0,"2021-07-09T10:07:44.869 UTC",0,
"2021-07-09T09:34:08.907 UTC",0,"2021-07-09T09:34:08.907 UTC",0,"2021-07-09T10:07:47.947 UTC",0,"2021-07-09T10:07:45.895 UTC",0,
"2021-07-09T09:34:09.924 UTC",0,"2021-07-09T09:34:09.924 UTC",0,"2021-07-09T10:07:48.974 UTC",0,"2021-07-09T10:07:46.922 UTC",0,
"2021-07-09T09:34:15.006 UTC",0,"2021-07-09T09:34:15.006 UTC",0,"2021-07-09T10:07:50.000 UTC",0,"2021-07-09T10:07:47.947 UTC",0,
"2021-07-09T09:34:16.023 UTC",0,"2021-07-09T09:34:16.023 UTC",0,"2021-07-09T10:07:51.027 UTC",0,"2021-07-09T10:07:48.974 UTC",0,
"2021-07-09T09:34:17.040 UTC",0,"2021-07-09T09:34:17.040 UTC",0,"2021-07-09T10:07:52.054 UTC",0,"2021-07-09T10:07:50.000 UTC",0,
"2021-07-09T09:34:18.057 UTC",0,"2021-07-09T09:34:18.057 UTC",0,"2021-07-09T10:07:53.081 UTC",0,"2021-07-09T10:07:51.027 UTC",0,
"2021-07-09T09:34:19.073 UTC",0,"2021-07-09T09:34:19.073 UTC",0,"2021-07-09T10:07:54.109 UTC",0,"2021-07-09T10:07:52.054 UTC",0,
"2021-07-09T09:34:20.090 UTC",0,"2021-07-09T09:34:20.090 UTC",0,"2021-07-09T10:07:55.136 UTC",0,"2021-07-09T10:07:53.081 UTC",0,
"2021-07-09T09:34:21.111 UTC",0,"2021-07-09T09:34:21.111 UTC",0,"2021-07-09T10:07:56.161 UTC",0,"2021-07-09T10:07:54.109 UTC",0,
"2021-07-09T09:34:22.127 UTC",0,"2021-07-09T09:34:22.127 UTC",0,"2021-07-09T10:07:57.187 UTC",0,"2021-07-09T10:07:55.136 UTC",0,
"2021-07-09T09:34:23.143 UTC",0,"2021-07-09T09:34:23.143 UTC",0,"2021-07-09T10:07:58.214 UTC",0,"2021-07-09T10:07:56.161 UTC",0,
"2021-07-09T09:34:24.160 UTC",0,"2021-07-09T09:34:24.160 UTC",0,"2021-07-09T10:08:03.348 UTC",0,"2021-07-09T10:07:57.187 UTC",0,
"2021-07-09T09:34:25.176 UTC",0,"2021-07-09T09:34:25.176 UTC",0,"2021-07-09T10:08:04.375 UTC",0,"2021-07-09T10:07:58.214 UTC",0,
